date,symbol,price,decision,confidence,reason,technical_reason,q_value,ml_confidence,rsi,macd
2025-07-08 00:00:00-04:00,TSLA,297.80999755859375,hold,0.16492492440369005,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.330, RSI=38.3, ML=0.342)",0.3298498488073801,0.3419086744040098,38.27843823067456,-5.9007226955113765
2025-07-08 00:00:00-04:00,NVDA,160.0,buy,0.4759028751209118,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.450 >= 0.35,0.45035731568496584,0.5355091804714525,74.46469848143488,4.195756152902845
2025-07-08 00:00:00-04:00,GOOGL,174.20419311523438,buy,0.5701265310359278,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.600 >= 0.35,0.6003031593651695,0.49971439826769737,46.69590776741516,0.08429912033659548
2025-07-08 00:00:00-04:00,SPY,620.3400268554688,hold,0.16378645715922746,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.328, RSI=72.6, ML=0.487)",0.3275729143184549,0.48713425958749323,72.55676964465582,5.914735564254443
2025-07-08 00:00:00-04:00,META,720.6699829101562,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.586, P&L=$13.92",0.3902238905928502,0.5859225973355706,58.030981016187056,7.442154914287357
2025-07-09 00:00:00-04:00,TSLA,295.8800048828125,buy,0.4462487857987696,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.425 >= 0.35,0.4250242231641619,0.49577276527952097,41.661911890074045,-6.8704254877829385
2025-07-09 00:00:00-04:00,NVDA,162.8800048828125,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.473, P&L=$89.28",0.31425701716721327,0.47274010538228395,77.91670148337336,4.535810327970921
2025-07-09 00:00:00-04:00,GOOGL,176.46217346191406,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.603, P&L=$63.22",0.5081458934888551,0.6029892602518337,50.88367408601068,0.1709452825482458
2025-07-09 00:00:00-04:00,SPY,624.0599975585938,buy,0.4332921887227479,Strong upward momentum detected. Algorithm confidence: 47%. Good entry point for potential gains.,BUY: Momentum entry Q=0.474 >= 0.35,0.4735844763289204,0.33927685097501203,83.94783059591416,6.2247531370870774
2025-07-09 00:00:00-04:00,META,732.780029296875,buy,0.5424142571540916,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.623 >= 0.35,0.6228384122641906,0.3547578952305276,64.48536770250348,8.257562299235474
2025-07-10 00:00:00-04:00,TSLA,309.8699951171875,sell,0.88,Exit signal triggered. Closing position with loss.,SELL: Swing trade profit 4.7% >= 2.0% (24.0h),0.28275926013687763,0.5566574692608816,45.352566117937045,-6.4358580785552135
2025-07-10 00:00:00-04:00,NVDA,164.10000610351562,buy,0.4416124418677475,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.384 >= 0.35,0.3840742291468312,0.5758682715498857,77.82430308190364,4.847866427718856
2025-07-10 00:00:00-04:00,GOOGL,177.46127319335938,buy,0.5543523452758499,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.587 >= 0.35,0.5870168432801961,0.47813518326570875,55.92610803015085,0.31658262146126503
2025-07-10 00:00:00-04:00,SPY,625.8200073242188,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.440, P&L=$14.08",0.2501503862904029,0.43979054145523055,84.77362603934293,6.537106679588987
2025-07-10 00:00:00-04:00,META,727.239990234375,hold,0.5644756143703564,Holding position - indicators suggest more upside potential.,"HOLD: swing trade, Q=0.577, P&L=$-33.24 (-0.8%), 24.0h",0.5772392976730321,0.5517119310676808,62.41024544945151,8.360370526910174
2025-07-11 00:00:00-04:00,TSLA,313.510009765625,buy,0.3837535140019863,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.420 >= 0.35,0.42019761814826256,0.2987172709940085,46.78606101384959,-5.731670386224437
2025-07-11 00:00:00-04:00,NVDA,164.9199981689453,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.715, P&L=$24.60",0.23531380595402598,0.715200030476821,82.26647144127652,5.102520956356557
2025-07-11 00:00:00-04:00,GOOGL,180.02899169921875,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.375, P&L=$71.90",0.20847016173447713,0.37511958315054306,71.06000256360348,0.6319104159891822
2025-07-11 00:00:00-04:00,SPY,623.6199951171875,buy,0.4585081970023875,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.410 >= 0.35,0.40965929030631015,0.5724889792932347,83.23520301774919,6.5318316245258075
2025-07-11 00:00:00-04:00,META,717.510009765625,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 48.0 hours (max: 48),0.4792540995203424,0.661969144759182,64.28106069095045,7.56946262770191
2025-07-14 00:00:00-04:00,TSLA,316.8999938964844,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.32068857035995274,0.6765419033602628,35.74120298548743,-4.844212116708945
2025-07-14 00:00:00-04:00,NVDA,164.07000732421875,buy,0.4711282649797789,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.394 >= 0.35,0.39431975779455564,0.6503481150786331,79.98797875173088,5.176082688258589
2025-07-14 00:00:00-04:00,GOOGL,181.3977508544922,hold,0.16253962594639826,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.325, RSI=75.5, ML=0.662)",0.3250792518927965,0.6621064744121699,75.50637239900989,0.9809496130799857
2025-07-14 00:00:00-04:00,SPY,624.8099975585938,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.27664868178940594,0.5078388025760288,81.2468774699889,6.548190888682143
2025-07-14 00:00:00-04:00,META,720.9199829101562,buy,0.6282484434081524,Strong upward momentum detected. Algorithm confidence: 64%. Good entry point for potential gains.,BUY: Momentum entry Q=0.636 >= 0.35,0.6357441859593427,0.6107583774553753,60.146798410532135,7.1355644090516535
2025-07-15 00:00:00-04:00,TSLA,310.7799987792969,buy,0.4804810468664473,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.442 >= 0.35,0.44181787199093525,0.5706951215759756,36.42432141282325,-4.5819100959045045
2025-07-15 00:00:00-04:00,NVDA,170.6999969482422,sell,0.88,Exit signal triggered. Closing position with loss.,SELL: Swing trade profit 4.0% >= 2.0% (24.0h),0.19667234879719103,0.5837925864360747,81.59648167907713,5.703617887667889
