date,symbol,price,decision,confidence,reason,technical_reason,q_value,ml_confidence,rsi,macd
2025-06-13 00:00:00-04:00,AAPL,196.227294921875,buy,0.4112056271314124,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.382 >= 0.35,0.3815055391349621,0.4805058324564631,50.0,-0.1598197865239115
2025-06-13 00:00:00-04:00,MSFT,474.18048095703125,buy,0.5961858151903576,Strong upward momentum detected. Algorithm confidence: 66%. Good entry point for potential gains.,BUY: Momentum entry Q=0.655 >= 0.35,0.6549877301515838,0.4589813469474966,50.0,0.5706681487705509
2025-06-13 00:00:00-04:00,GOOGL,174.513916015625,buy,0.49894381234645513,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.465 >= 0.35,0.465246002044239,0.5775720363849596,50.0,-0.31513228125274395
2025-06-13 00:00:00-04:00,TSLA,325.30999755859375,buy,0.4885602172860035,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.424 >= 0.35,0.4237387299384023,0.6398103544304063,50.0,-0.5401865860495718
2025-06-13 00:00:00-04:00,NVDA,141.97000122070312,buy,0.5246781773313097,Strong upward momentum detected. Algorithm confidence: 53%. Good entry point for potential gains.,BUY: Momentum entry Q=0.526 >= 0.35,0.5257369362244898,0.5222077399138896,50.0,0.06504703782778165
2025-06-16 00:00:00-04:00,AAPL,198.195068359375,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.2691072592266387,0.562364785327171,50.0,-0.15246014007718145
2025-06-16 00:00:00-04:00,MSFT,478.3536376953125,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.43043175516138527,0.6179120387185469,50.0,0.9541899098045405
2025-06-16 00:00:00-04:00,GOOGL,176.61204528808594,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.3423852059520516,0.6849976297934462,50.0,-0.28803517594710115
2025-06-16 00:00:00-04:00,TSLA,329.1300048828125,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.32389176639409556,0.6649764165636061,50.0,-0.1950270489737136
2025-06-16 00:00:00-04:00,NVDA,144.69000244140625,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.4311950058516351,0.6122711902949768,50.0,0.19662490960971013
2025-06-17 00:00:00-04:00,AAPL,195.418212890625,buy,0.4024326765478168,Strong upward momentum detected. Algorithm confidence: 36%. Good entry point for potential gains.,BUY: Momentum entry Q=0.360 >= 0.35,0.3600172255778814,0.5014020621443327,50.0,-0.3664721337861465
2025-06-17 00:00:00-04:00,MSFT,477.25543212890625,buy,0.6498885902846396,Strong upward momentum detected. Algorithm confidence: 65%. Good entry point for potential gains.,BUY: Momentum entry Q=0.646 >= 0.35,0.6463259228082353,0.6582014810629164,50.0,1.15618982087517
2025-06-17 00:00:00-04:00,GOOGL,175.7927703857422,buy,0.39656238958808404,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.396 >= 0.35,0.39611010323107726,0.3976177244210999,50.0,-0.3288780608553168
2025-06-17 00:00:00-04:00,TSLA,316.3500061035156,buy,0.49099607537211726,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.414 >= 0.35,0.4138624139855121,0.6709746186075294,50.0,-0.9418674618755745
2025-06-17 00:00:00-04:00,NVDA,144.1199951171875,buy,0.626822367132726,Strong upward momentum detected. Algorithm confidence: 66%. Good entry point for potential gains.,BUY: Momentum entry Q=0.661 >= 0.35,0.6614695637070662,0.5459789084592653,50.0,0.2520015763432468
2025-06-18 00:00:00-04:00,AAPL,196.35714721679688,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.429, P&L=$23.47",0.19883622028125497,0.4291285745556782,50.0,-0.45506828364943885
2025-06-18 00:00:00-04:00,MSFT,479.4518127441406,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.591, P&L=$21.96",0.42591185279601,0.5914773421661776,50.0,1.4764857567369063
2025-06-18 00:00:00-04:00,GOOGL,173.16513061523438,hold,0.530125813499496,Holding position - indicators suggest more upside potential.,"HOLD: swing trade, Q=0.321, P&L=$-73.57 (-1.5%), 24.0h",0.32131448191290224,0.7389371450860897,50.0,-0.5667418633640295
2025-06-18 00:00:00-04:00,TSLA,322.04998779296875,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.519, P&L=$85.50",0.22682663001750028,0.5188971114383744,50.0,-1.0615659131457278
2025-06-18 00:00:00-04:00,NVDA,145.47999572753906,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.450, P&L=$46.24",0.4308919292351755,0.45024088181093613,50.0,0.4010061180418063
2025-06-20 00:00:00-04:00,AAPL,200.7721405029297,buy,0.5152551361435445,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.420 >= 0.35,0.42049120577499083,0.7363709736701696,50.0,-0.167102061615509
2025-06-20 00:00:00-04:00,MSFT,476.6164855957031,buy,0.6011223380939108,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.575 >= 0.35,0.5751700660984203,0.6616776394167221,50.0,1.4844238740553237
2025-06-20 00:00:00-04:00,GOOGL,166.4910888671875,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.23614163277183112,0.6288771331935219,50.0,-1.2790459863889794
2025-06-20 00:00:00-04:00,TSLA,322.1600036621094,hold,0.1737791174644716,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.348, RSI=50.0, ML=0.534)",0.3475582349289432,0.533646549956586,50.0,-1.1344729391022952
2025-06-20 00:00:00-04:00,NVDA,143.85000610351562,buy,0.5390469733230825,Strong upward momentum detected. Algorithm confidence: 54%. Good entry point for potential gains.,BUY: Momentum entry Q=0.542 >= 0.35,0.5421142452894131,0.5318900054016444,50.0,0.38315003548422055
2025-06-23 00:00:00-04:00,AAPL,201.27157592773438,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.36587932839817716,0.43585528917102123,50.0,0.10025779935409673
2025-06-23 00:00:00-04:00,MSFT,485.2023620605469,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.39043960290563007,0.5661166656620998,50.0,2.1586399076221596
2025-06-23 00:00:00-04:00,GOOGL,165.04238891601562,buy,0.4520033584950381,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.402 >= 0.35,0.40211485150938103,0.5684098747949046,50.0,-1.9381088026827626
2025-06-23 00:00:00-04:00,TSLA,348.67999267578125,buy,0.589185893979965,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.566 >= 0.35,0.56578514478375,0.6437876421044668,50.0,0.9368893173112269
2025-06-23 00:00:00-04:00,NVDA,144.1699981689453,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.4739137116191219,0.3869634858243388,50.0,0.3903202776117496
2025-06-24 00:00:00-04:00,AAPL,200.07293701171875,buy,0.5779753801645466,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.592 >= 0.35,0.5920197761927911,0.5452051227653096,50.0,0.21296731764692822
2025-06-24 00:00:00-04:00,MSFT,489.30560302734375,buy,0.5513508518851125,Strong upward momentum detected. Algorithm confidence: 63%. Good entry point for potential gains.,BUY: Momentum entry Q=0.634 >= 0.35,0.6340771733956898,0.3583227683604322,50.0,2.9895960234931636
2025-06-24 00:00:00-04:00,GOOGL,166.62098693847656,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.409, P&L=$47.36",0.2513892940470037,0.4088793148912505,50.0,-2.306453801660382
2025-06-24 00:00:00-04:00,TSLA,340.4700012207031,sell,0.95,Stop loss triggered to limit losses. Protecting capital.,SELL: Stop loss 2.4% >= 2.0%,0.5452982401209379,0.6280696883181764,50.0,1.8941465893975646
2025-06-24 00:00:00-04:00,NVDA,147.89999389648438,buy,0.5902604324578559,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.597 >= 0.35,0.5974514851635592,0.5734813094778816,50.0,0.6890394110752993
2025-06-25 00:00:00-04:00,AAPL,201.33151245117188,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.528, P&L=$30.21",0.3872763058594201,0.5283898767146677,50.0,0.39924469817293584
2025-06-25 00:00:00-04:00,MSFT,491.4620666503906,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.577, P&L=$21.56",0.45481425110777235,0.5765880802928238,50.0,3.778586135219257
2025-06-25 00:00:00-04:00,GOOGL,170.52748107910156,buy,0.44326060886953145,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.443 >= 0.35,0.4428148247780228,0.44430077174971816,50.0,-2.2571296523005913
2025-06-25 00:00:00-04:00,TSLA,327.54998779296875,buy,0.5884231412863045,Strong upward momentum detected. Algorithm confidence: 63%. Good entry point for potential gains.,BUY: Momentum entry Q=0.634 >= 0.35,0.6340393465025103,0.4819853291151577,50.0,1.591892422701278
2025-06-25 00:00:00-04:00,NVDA,154.30999755859375,sell,0.88,Exit signal triggered. Closing position with loss.,SELL: Swing trade profit 4.3% >= 2.0% (24.0h),0.47901298850514734,0.6395096631225506,50.0,1.4265656406970493
2025-06-26 00:00:00-04:00,AAPL,200.7721405029297,buy,0.5982932865098596,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.613 >= 0.35,0.6125945561155263,0.5649236574299706,50.0,0.49601645401673977
2025-06-26 00:00:00-04:00,MSFT,496.6335754394531,buy,0.5644724708538224,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.616 >= 0.35,0.6155186484472076,0.44536472313592346,50.0,4.76622198216387
2025-06-26 00:00:00-04:00,GOOGL,173.38491821289062,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.483, P&L=$82.87",0.21074108381804046,0.48291209446710653,50.0,-1.9648193975164077
2025-06-26 00:00:00-04:00,TSLA,325.7799987792969,hold,0.6006625772993677,Holding position - indicators suggest more upside potential.,"HOLD: swing trade, Q=0.470, P&L=$-26.55 (-0.5%), 24.0h",0.4695359824896244,0.731789172109111,50.0,1.1957466736553783
2025-06-26 00:00:00-04:00,NVDA,155.02000427246094,buy,0.5134770282135999,Strong upward momentum detected. Algorithm confidence: 56%. Good entry point for potential gains.,BUY: Momentum entry Q=0.565 >= 0.35,0.5651204922989045,0.39297561201455566,50.0,2.0447811352026974
2025-06-27 00:00:00-04:00,AAPL,200.85205078125,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.552, P&L=$1.92",0.38724559320855323,0.552487274980575,50.0,0.5725567811790029
2025-06-27 00:00:00-04:00,MSFT,495.1260681152344,hold,0.45187735393995865,Holding position - indicators suggest more upside potential.,"HOLD: swing trade, Q=0.380, P&L=$-15.08 (-0.3%), 24.0h",0.37969141835199566,0.5240632895279216,50.0,5.365437836588342
2025-06-27 00:00:00-04:00,GOOGL,178.37046813964844,buy,0.48283340227221094,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.425 >= 0.35,0.4249796119794805,0.6178255796219154,50.0,-1.3157026009211847
2025-06-27 00:00:00-04:00,TSLA,323.6300048828125,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 48.0 hours (max: 48),0.4042707548762013,0.5624041545820588,50.0,0.7002398452114562
2025-06-27 00:00:00-04:00,NVDA,157.75,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.568, P&L=$87.36",0.46417810245695373,0.5675078740398275,50.0,2.7236130919529273
2025-06-30 00:00:00-04:00,AAPL,204.93740844726562,buy,0.5806332310463647,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.569 >= 0.35,0.5694195301648335,0.606798533103271,50.0,0.9518968879976342
2025-06-30 00:00:00-04:00,MSFT,496.5936584472656,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 96.0 hours (max: 48),0.5162912815593456,0.699315534998056,50.0,5.890837089913873
2025-06-30 00:00:00-04:00,GOOGL,176.07252502441406,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.24254299661660456,0.6485378684036676,50.0,-0.9754532498077708
2025-06-30 00:00:00-04:00,TSLA,317.6600036621094,buy,0.45277127839114384,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.431 >= 0.35,0.4312139621256878,0.5030716830105413,50.0,-0.172197110294519
2025-06-30 00:00:00-04:00,NVDA,157.99000549316406,buy,0.6533450992543909,Strong upward momentum detected. Algorithm confidence: 65%. Good entry point for potential gains.,BUY: Momentum entry Q=0.651 >= 0.35,0.650694254839359,0.6595304028894653,50.0,3.2435689026284535
2025-07-01 00:00:00-04:00,AAPL,207.58441162109375,hold,0.3875809626996225,Holding position - indicators suggest more upside potential.,"HOLD: swing trade, Q=0.428, P&L=$63.53 (1.3%), 24.0h",0.42765438259232463,0.3475075428069203,69.13629990272977,1.449409795947247
2025-07-01 00:00:00-04:00,MSFT,491.242431640625,buy,0.6282813395884483,Strong upward momentum detected. Algorithm confidence: 64%. Good entry point for potential gains.,BUY: Momentum entry Q=0.644 >= 0.35,0.6437129814109998,0.5922741753358285,69.87924903596259,5.808464143244123
2025-07-01 00:00:00-04:00,GOOGL,175.682861328125,buy,0.4305752484552119,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.373 >= 0.35,0.3727895418627924,0.5654085638375241,47.669010418631316,-0.7288441299806152
2025-07-01 00:00:00-04:00,TSLA,300.7099914550781,sell,0.95,Stop loss triggered to limit losses. Protecting capital.,SELL: Stop loss 5.3% >= 2.0%,0.17910635589035218,0.6849192451073731,38.353560001359774,-2.205905703228609
2025-07-01 00:00:00-04:00,NVDA,153.3000030517578,sell,0.95,Stop loss triggered to limit losses. Protecting capital.,SELL: Stop loss 3.0% >= 2.0%,0.3890876823101678,0.5635088408551651,67.27153095354602,3.2398466917049973
2025-07-02 00:00:00-04:00,AAPL,212.1991729736328,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 48.0 hours (max: 48),0.26053218652843374,0.5561576157838601,74.18552331144879,2.1908107314841345
2025-07-02 00:00:00-04:00,MSFT,490.2840270996094,hold,0.4915416876807188,Holding position - indicators suggest more upside potential.,"HOLD: swing trade, Q=0.423, P&L=$-9.58 (-0.2%), 24.0h",0.4232284497384225,0.5598549256230152,68.53301843388645,5.60127968724521
2025-07-02 00:00:00-04:00,GOOGL,178.48036193847656,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.562, P&L=$78.33",0.2009886715543623,0.5624735763251605,51.83288609740759,-0.30416349874920456
2025-07-02 00:00:00-04:00,TSLA,315.6499938964844,buy,0.4372905267133036,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.432 >= 0.35,0.4316616672129189,0.45042453221420153,45.7003839284171,-2.58233354335556
2025-07-02 00:00:00-04:00,NVDA,157.25,buy,0.4286955166393343,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.366 >= 0.35,0.3655390976574369,0.5760604942637617,71.0449510814546,3.515108571420143
2025-07-03 00:00:00-04:00,AAPL,213.30792236328125,buy,0.469824588665156,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.380 >= 0.35,0.37980715230234613,0.6798652735117126,74.80122081940638,2.8351611510193493
2025-07-03 00:00:00-04:00,MSFT,498.02130126953125,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 48.0 hours (max: 48),0.4485303357015473,0.4619366962121049,69.45256163423397,5.992341888410863
2025-07-03 00:00:00-04:00,GOOGL,179.36956787109375,buy,0.6518844174553264,Strong upward momentum detected. Algorithm confidence: 68%. Good entry point for potential gains.,BUY: Momentum entry Q=0.680 >= 0.35,0.6798337345479757,0.586669344239145,55.561992379313246,0.10296354882041214
2025-07-03 00:00:00-04:00,TSLA,315.3500061035156,sell,0.8,Algorithm confidence dropped. Exiting position to preserve capital.,SELL: Conviction lost Q=0.246 <= 0.3,0.2461048000476866,0.6441038789116601,48.41136582541748,-2.871757987984097
2025-07-03 00:00:00-04:00,NVDA,159.33999633789062,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.658, P&L=$64.79",0.24361120683745124,0.6584736670865969,70.9771787751895,3.8574347255424186
2025-07-07 00:00:00-04:00,AAPL,209.7119903564453,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 96.0 hours (max: 48),0.3145771369817915,0.577271621376253,72.66617866652851,3.0208295971068537
2025-07-07 00:00:00-04:00,MSFT,496.90313720703125,buy,0.3951899878772299,Strong upward momentum detected. Algorithm confidence: 36%. Good entry point for potential gains.,BUY: Momentum entry Q=0.359 >= 0.35,0.35904269637050745,0.47953366805958236,73.44459642255288,6.141242583615792
2025-07-07 00:00:00-04:00,GOOGL,176.63201904296875,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 96.0 hours (max: 48),0.41828196826773806,0.542364052312667,52.933032899529906,0.2023843941162795
2025-07-07 00:00:00-04:00,TSLA,293.94000244140625,hold,0.17157576799751695,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.343, RSI=38.3, ML=0.710)",0.3431515359950339,0.7097260071824982,38.25533583506659,-4.773708964793229
2025-07-07 00:00:00-04:00,NVDA,158.24000549316406,buy,0.41481606611436905,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.417 >= 0.35,0.41747790122491707,0.40860511752309037,75.22482476041324,3.9939310498418763
2025-07-08 00:00:00-04:00,AAPL,209.7719268798828,buy,0.42541938286414843,Strong upward momentum detected. Algorithm confidence: 36%. Good entry point for potential gains.,BUY: Momentum entry Q=0.359 >= 0.35,0.35920939867557566,0.5799093459708182,70.79292553637565,3.1366521809868573
2025-07-08 00:00:00-04:00,MSFT,495.804931640625,hold,0.459148132025842,Holding position - indicators suggest more upside potential.,"HOLD: swing trade, Q=0.443, P&L=$-10.98 (-0.2%), 24.0h",0.44262611872522983,0.47567014532645413,69.22567960473054,6.100310859933529
2025-07-08 00:00:00-04:00,GOOGL,174.20419311523438,buy,0.6283802036029819,Strong upward momentum detected. Algorithm confidence: 64%. Good entry point for potential gains.,BUY: Momentum entry Q=0.637 >= 0.35,0.6368970620821822,0.6085075338181811,46.69590776741516,0.08429912033659548
2025-07-08 00:00:00-04:00,TSLA,297.80999755859375,buy,0.4098863983747864,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.393 >= 0.35,0.3931084781837081,0.4490348788206359,38.27843823067456,-5.9007226955113765
2025-07-08 00:00:00-04:00,NVDA,160.0,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.656, P&L=$54.56",0.24572220189046837,0.6563752836437233,74.46469848143488,4.195756152902845
2025-07-09 00:00:00-04:00,AAPL,210.90065002441406,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.515, P&L=$25.96",0.2316630708170553,0.5146352494920892,79.55755300747083,3.281691639362691
2025-07-09 00:00:00-04:00,MSFT,502.68365478515625,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 48.0 hours (max: 48),0.17116329642665756,0.5541328181818556,74.8488015059012,6.547452684989025
2025-07-09 00:00:00-04:00,GOOGL,176.46217346191406,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.542, P&L=$63.22",0.47799022749454095,0.541599311024465,50.88367408601068,0.1709452825482458
2025-07-09 00:00:00-04:00,TSLA,295.8800048828125,sell,0.8,Algorithm confidence dropped. Exiting position to preserve capital.,SELL: Conviction lost Q=0.209 <= 0.3,0.20872577479974405,0.5327721834698221,41.661911890074045,-6.8704254877829385
2025-07-09 00:00:00-04:00,NVDA,162.8800048828125,buy,0.4230898736326094,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.378 >= 0.35,0.3782804081619545,0.5276452930641374,77.91670148337336,4.535810327970921
2025-07-10 00:00:00-04:00,AAPL,212.16920471191406,buy,0.5389231165810815,Strong upward momentum detected. Algorithm confidence: 51%. Good entry point for potential gains.,BUY: Momentum entry Q=0.508 >= 0.35,0.5082106813870155,0.6105854653672356,79.81163525432233,3.4591235930547555
2025-07-10 00:00:00-04:00,MSFT,500.656982421875,buy,0.405710055810353,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.400 >= 0.35,0.4002338408487807,0.4184878907206885,70.7909371572126,6.661490761850757
2025-07-10 00:00:00-04:00,GOOGL,177.46127319335938,buy,0.5300889016022032,Strong upward momentum detected. Algorithm confidence: 54%. Good entry point for potential gains.,BUY: Momentum entry Q=0.544 >= 0.35,0.5442038582618793,0.4971540027296256,55.92610803015085,0.31658262146126503
2025-07-10 00:00:00-04:00,TSLA,309.8699951171875,hold,0.17148260160761317,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.343, RSI=45.4, ML=0.335)",0.34296520321522633,0.3349425021643423,45.352566117937045,-6.4358580785552135
2025-07-10 00:00:00-04:00,NVDA,164.10000610351562,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.450, P&L=$36.60",0.22916442621604247,0.4501838830281518,77.82430308190364,4.847866427718856
2025-07-11 00:00:00-04:00,AAPL,210.92062377929688,hold,0.38865502330216195,Holding position - indicators suggest more upside potential.,"HOLD: swing trade, Q=0.319, P&L=$-28.72 (-0.6%), 24.0h",0.31934834757677716,0.4579616990275467,71.72794196917734,3.4591151223419843
2025-07-11 00:00:00-04:00,MSFT,502.49395751953125,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.575, P&L=$16.53",0.25735836700540093,0.5747072764878762,75.878593371661,6.82146173285912
2025-07-11 00:00:00-04:00,GOOGL,180.02899169921875,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.711, P&L=$71.90",0.25419768504767964,0.711466915024066,71.06000256360348,0.6319104159891822
2025-07-11 00:00:00-04:00,TSLA,313.510009765625,buy,0.473162267991671,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.401 >= 0.35,0.4008754986263147,0.6418313965108358,46.78606101384959,-5.731670386224437
2025-07-11 00:00:00-04:00,NVDA,164.9199981689453,buy,0.5217241503613205,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.476 >= 0.35,0.47643923478958317,0.627388953362041,82.26647144127652,5.102520956356557
2025-07-14 00:00:00-04:00,AAPL,208.3834991455078,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 96.0 hours (max: 48),0.48482988410456324,0.6222671907321458,64.00468979392912,3.2172966617110035
2025-07-14 00:00:00-04:00,MSFT,502.1944274902344,buy,0.4866804944762795,Strong upward momentum detected. Algorithm confidence: 48%. Good entry point for potential gains.,BUY: Momentum entry Q=0.483 >= 0.35,0.4831044543846059,0.49502458802351795,70.36856838078961,6.845163525666919
2025-07-14 00:00:00-04:00,GOOGL,181.3977508544922,buy,0.4844516421070331,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.413 >= 0.35,0.4125348042204599,0.6522575971757041,75.50637239900989,0.9809496130799857
2025-07-14 00:00:00-04:00,TSLA,316.8999938964844,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.2652832899064626,0.6227311811473544,35.74120298548743,-4.844212116708945
2025-07-14 00:00:00-04:00,NVDA,164.07000732421875,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.2222166441777116,0.5332717934008364,79.98797875173088,5.176082688258589
2025-07-15 00:00:00-04:00,AAPL,208.87295532226562,buy,0.5050740591074019,Strong upward momentum detected. Algorithm confidence: 50%. Good entry point for potential gains.,BUY: Momentum entry Q=0.500 >= 0.35,0.500151296580191,0.5165605050042276,67.82676645470158,3.030218341565302
2025-07-15 00:00:00-04:00,MSFT,504.9898376464844,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.505, P&L=$25.16",0.3923252622590947,0.5054156390672323,69.40942499964123,7.008721426790771
