date,symbol,price,decision,confidence,reason,technical_reason,q_value,ml_confidence,rsi,macd
2025-06-04 00:00:00-04:00,GOOGL,167.8468017578125,buy,0.42960137414213295,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.414 >= 0.4,0.41415822941890784,0.46563537849632514,50.0,-0.25340321936747046
2025-06-04 00:00:00-04:00,TSLA,332.04998779296875,hold,0.14414336120433727,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.288, RSI=50.0, ML=0.764)",0.28828672240867453,0.7642055302963171,50.0,-0.7514640778442185
2025-06-04 00:00:00-04:00,NVDA,141.91014099121094,buy,0.4131569623009602,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.417 >= 0.4,0.4167860747521548,0.40468903324817296,50.0,0.5986291742000844
2025-06-05 00:00:00-04:00,AAPL,200.40257263183594,buy,0.4655041472646029,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.405 >= 0.4,0.4045961309266569,0.6076228520531436,50.0,0.05679334184497975
2025-06-05 00:00:00-04:00,MSFT,466.91241455078125,buy,0.447962608726429,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.434 >= 0.4,0.4337666442424666,0.4810865258556749,50.0,0.6181426459808108
2025-06-05 00:00:00-04:00,GOOGL,168.00662231445312,hold,0.15858296944534894,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.317, RSI=50.0, ML=0.505)",0.3171659388906979,0.5049672705829802,50.0,-0.25839309401501964
2025-06-05 00:00:00-04:00,TSLA,284.70001220703125,hold,0.12991553846428147,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.260, RSI=50.0, ML=0.513)",0.25983107692856294,0.5126928441816945,50.0,-5.207608680677481
2025-06-05 00:00:00-04:00,NVDA,139.98028564453125,buy,0.4835428988027972,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.442 >= 0.4,0.44201390775364163,0.5804438779174937,50.0,0.6668894188273669
2025-06-06 00:00:00-04:00,AAPL,203.68882751464844,buy,0.43459568087053424,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.441 >= 0.4,0.4411329018101812,0.4193421653446915,50.0,0.21719887469603805
2025-06-06 00:00:00-04:00,MSFT,469.6080017089844,buy,0.5339558951661059,Strong upward momentum detected. Algorithm confidence: 51%. Good entry point for potential gains.,BUY: Momentum entry Q=0.510 >= 0.4,0.5103314348631437,0.5890796358730179,50.0,1.1437034007149123
2025-06-06 00:00:00-04:00,GOOGL,173.46998596191406,buy,0.4652288092285999,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.574 >= 0.4,0.5744169683099265,0.21045643803883785,50.0,0.17646599138925012
2025-06-06 00:00:00-04:00,TSLA,295.1400146484375,hold,0.10231771799530535,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.205, RSI=50.0, ML=0.558)",0.2046354359906107,0.5582766563093015,50.0,-7.806723389216131
2025-06-06 00:00:00-04:00,NVDA,141.7101593017578,buy,0.41953975865903353,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.412 >= 0.4,0.4116796660650357,0.4378799747116952,50.0,0.8507654074300319
2025-06-09 00:00:00-04:00,AAPL,201.2216339111328,buy,0.5005490593649222,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.517 >= 0.4,0.5173242326472665,0.46140698837278576,50.0,0.14358435941630887
2025-06-09 00:00:00-04:00,MSFT,471.97412109375,buy,0.5161878849672267,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.441 >= 0.4,0.44121791452293496,0.6911178160039074,50.0,1.7311841321179031
2025-06-09 00:00:00-04:00,GOOGL,176.08999633789062,buy,0.4509357142985,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.424 >= 0.4,0.4239905285355703,0.5138078144120026,50.0,0.7241602222951258
2025-06-09 00:00:00-04:00,TSLA,308.5799865722656,hold,0.1274606501121584,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.255, RSI=50.0, ML=0.523)",0.2549213002243168,0.5225238889508257,50.0,-8.681966800680698
2025-06-09 00:00:00-04:00,NVDA,142.62010192871094,buy,0.48997005216799416,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.429 >= 0.4,0.4292401901112515,0.6316730636337271,50.0,1.057720475209834
2025-06-10 00:00:00-04:00,AAPL,202.44024658203125,buy,0.56005456550456,Strong upward momentum detected. Algorithm confidence: 51%. Good entry point for potential gains.,BUY: Momentum entry Q=0.510 >= 0.4,0.509953246373584,0.6769576434768375,50.0,0.1814841475803064
2025-06-10 00:00:00-04:00,MSFT,470.1471252441406,buy,0.4549102958449408,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.412 >= 0.4,0.4118011549426181,0.5554982912836939,50.0,2.025989205674364
2025-06-10 00:00:00-04:00,GOOGL,178.60000610351562,buy,0.5396008970464432,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.522 >= 0.4,0.5223266550094966,0.5799074617993185,50.0,1.3452415500655661
2025-06-10 00:00:00-04:00,TSLA,326.0899963378906,hold,0.10088023662394699,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.202, RSI=50.0, ML=0.524)",0.20176047324789398,0.5240443812070018,50.0,-7.871949129776283
2025-06-10 00:00:00-04:00,NVDA,143.95001220703125,buy,0.520252380337516,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.422 >= 0.4,0.42214143810259463,0.7491779122189993,50.0,1.3139006733054543
2025-06-11 00:00:00-04:00,AAPL,198.55465698242188,hold,0.11546902189706265,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.231, RSI=50.0, ML=0.475)",0.2309380437941253,0.47549768671038145,50.0,-0.10085204510994572
2025-06-11 00:00:00-04:00,MSFT,471.8443298339844,buy,0.5189771640648151,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.438 >= 0.4,0.43844042860735544,0.7068962134655544,50.0,2.3692631855060995
2025-06-11 00:00:00-04:00,GOOGL,177.35000610351562,buy,0.5211135282671235,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.417 >= 0.4,0.41684227447240024,0.7644131204548115,50.0,1.7167982421927093
2025-06-11 00:00:00-04:00,TSLA,326.42999267578125,hold,0.1268855785668383,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.254, RSI=50.0, ML=0.432)",0.2537711571336766,0.4317372635210306,50.0,-7.120488863455023
2025-06-11 00:00:00-04:00,NVDA,142.8300018310547,buy,0.5684919605546088,Strong upward momentum detected. Algorithm confidence: 50%. Good entry point for potential gains.,BUY: Momentum entry Q=0.501 >= 0.4,0.5013597964418263,0.7251336768177683,50.0,1.410292870615251
2025-06-12 00:00:00-04:00,AAPL,198.97418212890625,hold,0.10429972056263122,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.209, RSI=50.0, ML=0.606)",0.20859944112526244,0.6063519841211203,50.0,-0.28743991037441674
2025-06-12 00:00:00-04:00,MSFT,478.0840759277344,buy,0.49714932463328865,Strong upward momentum detected. Algorithm confidence: 47%. Good entry point for potential gains.,BUY: Momentum entry Q=0.467 >= 0.4,0.46716849793687687,0.5671045869249162,50.0,3.1089674086875903
2025-06-12 00:00:00-04:00,GOOGL,175.6999969482422,buy,0.4938332463296341,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.403 >= 0.4,0.40265157821811093,0.7065904719231882,50.0,1.8567145983708429
2025-06-12 00:00:00-04:00,TSLA,319.1099853515625,hold,0.1345950078484837,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.269, RSI=50.0, ML=0.540)",0.2691900156969674,0.540332725599879,50.0,-7.034524978514753
2025-06-12 00:00:00-04:00,NVDA,145.0,buy,0.463765773373034,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.449 >= 0.4,0.44854937560129826,0.49927070150708414,50.0,1.6428473763366185
2025-06-13 00:00:00-04:00,AAPL,196.227294921875,hold,0.15906332911604734,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.318, RSI=50.0, ML=0.585)",0.3181266582320947,0.5854901863226023,50.0,-0.6494762212094543
2025-06-13 00:00:00-04:00,MSFT,474.18048095703125,buy,0.5569103174218712,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.569 >= 0.4,0.5685954359498313,0.5296450408566313,50.0,3.341680037065032
2025-06-13 00:00:00-04:00,GOOGL,174.6699981689453,buy,0.75,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,"BUY: MACD momentum MACD=1.863, Q=0.396",0.39577669622731393,0.5679085824878232,50.0,1.8630113896391833
2025-06-13 00:00:00-04:00,TSLA,325.30999755859375,hold,0.09278678944334048,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.186, RSI=50.0, ML=0.491)",0.18557357888668097,0.4906317154376512,50.0,-6.392420961222626
2025-06-13 00:00:00-04:00,NVDA,141.97000122070312,buy,0.5451783253572345,Strong upward momentum detected. Algorithm confidence: 53%. Good entry point for potential gains.,BUY: Momentum entry Q=0.534 >= 0.4,0.5342466418755855,0.570685586814416,50.0,1.5646169881534604
2025-06-16 00:00:00-04:00,AAPL,198.195068359375,hold,0.15115560742968964,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.302, RSI=50.0, ML=0.545)",0.3023112148593793,0.5449156456086726,50.0,-0.7687480854396256
2025-06-16 00:00:00-04:00,MSFT,478.3536376953125,buy,0.43602715224573096,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.410 >= 0.4,0.40994342385196136,0.4968891851645268,50.0,3.8188243143511045
2025-06-16 00:00:00-04:00,GOOGL,176.77000427246094,buy,0.4259239452114487,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.410 >= 0.4,0.41034264786723906,0.4622803056812712,50.0,2.0142357284958337
2025-06-16 00:00:00-04:00,TSLA,329.1300048828125,hold,0.12246813747786899,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.245, RSI=50.0, ML=0.469)",0.24493627495573797,0.468683845983526,50.0,-5.511769982082114
2025-06-16 00:00:00-04:00,NVDA,144.69000244140625,buy,0.5322751358690873,Strong upward momentum detected. Algorithm confidence: 50%. Good entry point for potential gains.,BUY: Momentum entry Q=0.505 >= 0.4,0.5045224371732007,0.597031432826156,50.0,1.7024751348107259
2025-06-17 00:00:00-04:00,AAPL,195.418212890625,hold,0.10986432131510541,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.220, RSI=50.0, ML=0.497)",0.21972864263021083,0.4974993503374596,50.0,-1.0749495767403232
2025-06-17 00:00:00-04:00,MSFT,477.25543212890625,buy,0.46887713312025936,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.437 >= 0.4,0.4372612061729885,0.5426476293305581,50.0,4.061529793373609
2025-06-17 00:00:00-04:00,GOOGL,175.9499969482422,buy,0.75,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,"BUY: MACD momentum MACD=2.044, Q=0.372",0.3718851979772013,0.5729616639460392,50.0,2.0443483928646913
2025-06-17 00:00:00-04:00,TSLA,316.3500061035156,hold,0.14027046454514658,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.281, RSI=50.0, ML=0.441)",0.28054092909029316,0.4409891389861661,50.0,-5.778476154812438
2025-06-17 00:00:00-04:00,NVDA,144.1199951171875,buy,0.46322258095001967,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.402 >= 0.4,0.4018415101565441,0.6064450794681293,50.0,1.7456115584955683
2025-06-18 00:00:00-04:00,AAPL,196.35714721679688,hold,0.10813344974540517,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.216, RSI=50.0, ML=0.684)",0.21626689949081035,0.6838386605350402,50.0,-1.2277001484438017
2025-06-18 00:00:00-04:00,MSFT,479.4518127441406,buy,0.4634090472719149,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.444 >= 0.4,0.444045246673755,0.5085912486676213,50.0,4.38060826854246
2025-06-18 00:00:00-04:00,GOOGL,173.32000732421875,buy,0.5387854488230825,Strong upward momentum detected. Algorithm confidence: 53%. Good entry point for potential gains.,BUY: Momentum entry Q=0.526 >= 0.4,0.5255226036367487,0.5697320875911951,50.0,1.8348437765037886
2025-06-18 00:00:00-04:00,TSLA,322.04998779296875,hold,0.12275977968960922,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.246, RSI=50.0, ML=0.604)",0.24551955937921843,0.6040555164765056,50.0,-5.466883008307832
2025-06-18 00:00:00-04:00,NVDA,145.47999572753906,buy,0.5155368738184438,Strong upward momentum detected. Algorithm confidence: 54%. Good entry point for potential gains.,BUY: Momentum entry Q=0.537 >= 0.4,0.5368220941497033,0.46587135971217175,50.0,1.8680049698038204
2025-06-20 00:00:00-04:00,AAPL,200.7721405029297,hold,0.09841931927592518,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.197, RSI=48.8, ML=0.683)",0.19683863855185035,0.6831521263576519,48.76587199628547,-0.9811924407884476
2025-06-20 00:00:00-04:00,MSFT,476.6164855957031,hold,0.10664235268205557,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.213, RSI=72.2, ML=0.352)",0.21328470536411115,0.3521614599291749,72.17588882797014,4.354497121650638
2025-06-20 00:00:00-04:00,GOOGL,166.63999938964844,buy,0.5648465296669349,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.519 >= 0.4,0.51854929153269,0.6728734186468399,46.54474437471927,1.1169139566370063
2025-06-20 00:00:00-04:00,TSLA,322.1600036621094,hold,0.11001225351347604,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.220, RSI=42.6, ML=0.704)",0.2200245070269521,0.7036639055169525,42.60499832363239,-5.1516804679718575
2025-06-20 00:00:00-04:00,NVDA,143.85000610351562,buy,0.75,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,"BUY: MACD momentum MACD=1.813, Q=0.395",0.39467130528674566,0.6123930263025501,64.06194843238067,1.8125817753818865
2025-06-23 00:00:00-04:00,AAPL,201.27157592773438,hold,0.15004505407361707,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.300, RSI=49.7, ML=0.553)",0.30009010814723414,0.5529649561831029,49.65350853048659,-0.7370369386149207
2025-06-23 00:00:00-04:00,MSFT,485.2023620605469,hold,0.1446437546146432,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.289, RSI=77.7, ML=0.625)",0.2892875092292864,0.624696382926052,77.69068736922935,4.969328993826707
2025-06-23 00:00:00-04:00,GOOGL,165.19000244140625,buy,0.47616445733438184,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.437 >= 0.4,0.43678718239898845,0.5680447655169665,44.50439345907865,0.4260356921336097
2025-06-23 00:00:00-04:00,TSLA,348.67999267578125,hold,0.10812694655029559,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.216, RSI=51.8, ML=0.481)",0.21625389310059118,0.48138764113403487,51.81152598637165,-2.7304636222536374
2025-06-23 00:00:00-04:00,NVDA,144.1699981689453,buy,0.5301395232073298,Strong upward momentum detected. Algorithm confidence: 51%. Good entry point for potential gains.,BUY: Momentum entry Q=0.513 >= 0.4,0.5128438140666575,0.5704961778688985,64.55425404606002,1.7740292747108697
2025-06-24 00:00:00-04:00,AAPL,200.07293701171875,hold,0.14853279559012433,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.297, RSI=44.8, ML=0.717)",0.29706559118024867,0.7167100513434957,44.78764913514884,-0.6329656531341641
2025-06-24 00:00:00-04:00,MSFT,489.30560302734375,hold,0.14066375253422037,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.281, RSI=79.2, ML=0.575)",0.28132750506844073,0.5754149626988297,79.18276951718072,5.721728412468906
2025-06-24 00:00:00-04:00,GOOGL,166.77000427246094,buy,0.4448147090545336,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.451 >= 0.4,0.45121671070081554,0.429876705213209,51.243186875438596,0.00593422706967317
2025-06-24 00:00:00-04:00,TSLA,340.4700012207031,hold,0.1434532519379673,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.287, RSI=48.9, ML=0.517)",0.2869065038759346,0.5170590049039174,48.895095180223414,-1.4573105558167754
2025-06-24 00:00:00-04:00,NVDA,147.89999389648438,buy,0.47983002025364474,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.431 >= 0.4,0.4312421214530496,0.5932017841217003,64.38696813834392,2.0211569829380096
2025-06-25 00:00:00-04:00,AAPL,201.33151245117188,hold,0.13229611135553482,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.265, RSI=47.8, ML=0.782)",0.26459222271106964,0.7821174022426431,47.8498228388741,-0.44381585705315274
2025-06-25 00:00:00-04:00,MSFT,491.4620666503906,hold,0.12609699421421544,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.252, RSI=79.7, ML=0.579)",0.2521939884284309,0.5790260847752571,79.73198193585385,6.4180358424462725
2025-06-25 00:00:00-04:00,GOOGL,170.67999267578125,hold,0.1427910987964032,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.286, RSI=54.2, ML=0.492)",0.2855821975928064,0.4922259290498675,54.18452324074057,-0.011364817112337278
2025-06-25 00:00:00-04:00,TSLA,327.54998779296875,hold,0.14383737731901386,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.288, RSI=48.7, ML=0.485)",0.2876747546380277,0.48528852837161024,48.69686067996979,-1.4738747737175117
2025-06-25 00:00:00-04:00,NVDA,154.30999755859375,hold,0.11220378394568427,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.224, RSI=71.4, ML=0.590)",0.22440756789136854,0.5902490151699643,71.40890302150541,2.70308175322225
2025-06-26 00:00:00-04:00,AAPL,200.7721405029297,hold,0.11950136291032451,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.239, RSI=50.7, ML=0.677)",0.23900272582064902,0.6772988475908589,50.66857098059654,-0.33518610548705396
2025-06-26 00:00:00-04:00,MSFT,496.6335754394531,hold,0.10402332045465941,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.208, RSI=80.3, ML=0.497)",0.20804664090931882,0.49728636670137083,80.2971657818225,7.302977853750406
2025-06-26 00:00:00-04:00,GOOGL,173.5399932861328,buy,0.4838317017247043,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.465 >= 0.4,0.4650915547350132,0.5275587113673169,57.56888881653289,0.20335951111627537
2025-06-26 00:00:00-04:00,TSLA,325.7799987792969,hold,0.11117768058193273,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.222, RSI=66.2, ML=0.537)",0.22235536116386545,0.537178479370435,66.16304332425506,-1.6112518483917597
2025-06-26 00:00:00-04:00,NVDA,155.02000427246094,hold,0.13977066047327913,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.280, RSI=77.1, ML=0.433)",0.27954132094655826,0.43343872736761396,77.10862393980916,3.263187658645478
2025-06-27 00:00:00-04:00,AAPL,200.85205078125,hold,0.1060433521344953,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.212, RSI=44.2, ML=0.691)",0.2120867042689906,0.6906422099870102,44.19461714531959,-0.23988293199533928
2025-06-27 00:00:00-04:00,MSFT,495.1260681152344,hold,0.15737258077488023,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.315, RSI=76.7, ML=0.486)",0.31474516154976045,0.485875616421086,76.6583350336666,7.792826676016773
2025-06-27 00:00:00-04:00,GOOGL,178.52999877929688,buy,0.4506885371303966,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.428 >= 0.4,0.4276948572658927,0.504340456814239,57.01220659739036,0.7673364513641445
2025-06-27 00:00:00-04:00,TSLA,323.6300048828125,hold,0.1321226328120225,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.264, RSI=62.0, ML=0.630)",0.264245265624045,0.6295239772644765,61.99174825498201,-1.872031099797482
2025-06-27 00:00:00-04:00,NVDA,157.75,hold,0.1607507858817692,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.322, RSI=77.9, ML=0.577)",0.3215015717635384,0.5768404723058779,77.90522406483691,3.8826071849358073
2025-06-30 00:00:00-04:00,AAPL,204.93740844726562,buy,0.51590985976728,Strong upward momentum detected. Algorithm confidence: 50%. Good entry point for potential gains.,BUY: Momentum entry Q=0.497 >= 0.4,0.4971190386866065,0.5597551089555184,57.131878707366205,0.16341598278145852
2025-06-30 00:00:00-04:00,MSFT,496.5936584472656,hold,0.14770528362168028,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.295, RSI=76.2, ML=0.655)",0.29541056724336057,0.6551780885959144,76.2117440185278,8.204876957259103
2025-06-30 00:00:00-04:00,GOOGL,176.22999572753906,buy,0.4828181564909325,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.463 >= 0.4,0.46264042586541965,0.5298995279504627,50.19574845033365,1.0169781246219145
2025-06-30 00:00:00-04:00,TSLA,317.6600036621094,hold,0.1295656194980093,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.259, RSI=54.1, ML=0.469)",0.2591312389960186,0.4687839360328858,54.07834014212659,-2.531251053977144
2025-06-30 00:00:00-04:00,NVDA,157.99000549316406,hold,0.14252670445214938,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.285, RSI=77.4, ML=0.560)",0.28505340890429876,0.5603037041706539,77.37789398724716,4.342806885216987
2025-07-01 00:00:00-04:00,AAPL,207.58441162109375,buy,0.4569194375282595,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.440 >= 0.4,0.43967778416204856,0.4971499620494184,59.3602257595563,0.688685573948618
2025-07-01 00:00:00-04:00,MSFT,491.242431640625,hold,0.14758820945632617,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.295, RSI=70.9, ML=0.447)",0.29517641891265234,0.4469741665147333,70.89180764271842,8.007327011181246
2025-07-01 00:00:00-04:00,GOOGL,175.83999633789062,buy,0.5130856052209215,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.436 >= 0.4,0.4360925746474609,0.6927360098923295,45.89772805620167,1.169865773445963
2025-07-01 00:00:00-04:00,TSLA,300.7099914550781,hold,0.07923390638505075,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.158, RSI=38.5, ML=0.538)",0.1584678127701015,0.5379624545631478,38.54279403887823,-4.371025484120651
2025-07-01 00:00:00-04:00,NVDA,153.3000030517578,buy,0.5116231112207414,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.439 >= 0.4,0.4385767324845078,0.6820646616052868,64.87430557477265,4.279740280308374
