date,symbol,price,decision,confidence,reason,technical_reason,q_value,ml_confidence,rsi,macd
2024-10-04 00:00:00-04:00,AAPL,225.7493438720703,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.668, P&L=$24.74",0.4601419650522994,0.6684777441406635,50.0,0.04020428151972055
2024-10-04 00:00:00-04:00,MSFT,412.9596862792969,buy,0.5042084771737523,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.413 >= 0.35,0.41345016385732886,0.7159778749120735,50.0,-0.7851023219240005
2024-10-04 00:00:00-04:00,GOOGL,166.32650756835938,buy,0.4367459820710869,Strong upward momentum detected. Algorithm confidence: 44%. Good entry point for potential gains.,BUY: Momentum entry Q=0.435 >= 0.35,0.4347691292767454,0.4413586385912172,50.0,-0.11620917549169008
2024-10-04 00:00:00-04:00,NVDA,124.89122772216797,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.399, P&L=$82.78",0.3394034177421636,0.3990270908968779,50.0,1.078139638394859
2024-10-04 00:00:00-04:00,TSLA,250.0800018310547,sell,0.88,Exit signal triggered. Closing position with loss.,SELL: Swing trade profit 3.9% >= 2.0% (24.0h),0.24890072586619222,0.4927883709685907,50.0,-2.1223898100504357
2024-10-07 00:00:00-04:00,AAPL,220.6630401611328,buy,0.5035876994085335,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.451 >= 0.35,0.45079187847492813,0.6267779482536129,50.0,-0.3282833272402854
2024-10-07 00:00:00-04:00,MSFT,406.48828125,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.2421022918121848,0.3501101331026617,50.0,-1.4795563683979935
2024-10-07 00:00:00-04:00,GOOGL,162.264404296875,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.2241341963875778,0.48250365295812625,50.0,-0.40537093789032497
2024-10-07 00:00:00-04:00,NVDA,127.69058990478516,buy,0.6040537990570729,Strong upward momentum detected. Algorithm confidence: 61%. Good entry point for potential gains.,BUY: Momentum entry Q=0.611 >= 0.35,0.6110168951149532,0.5878065749220192,50.0,1.6790729099158597
2024-10-07 00:00:00-04:00,TSLA,240.8300018310547,buy,0.47747504139988994,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.423 >= 0.35,0.42328823664272086,0.603910919166618,50.0,-2.979654900620858
2024-10-08 00:00:00-04:00,AAPL,224.72413635253906,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.431, P&L=$89.34",0.28759617476854615,0.430685695983796,50.0,-0.28928123533333405
2024-10-08 00:00:00-04:00,MSFT,411.6197509765625,hold,0.16689806314496786,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.334, RSI=50.0, ML=0.582)",0.3337961262899357,0.5819317235278421,50.0,-1.5974352429364558
2024-10-08 00:00:00-04:00,GOOGL,163.65826416015625,buy,0.47792816857631126,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.411 >= 0.35,0.4106829392155254,0.6348337037514784,50.0,-0.5161114642042435
2024-10-08 00:00:00-04:00,NVDA,132.85939025878906,sell,0.88,Exit signal triggered. Closing position with loss.,SELL: Swing trade profit 4.0% >= 2.0% (24.0h),0.506487193828716,0.8097224628889081,50.0,2.543080795786878
2024-10-08 00:00:00-04:00,TSLA,244.5,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.386, P&L=$73.40",0.17911762532825998,0.3862275833120269,50.0,-3.3245817712018493
2024-10-09 00:00:00-04:00,AAPL,228.47665405273438,buy,0.5767800601106694,Strong upward momentum detected. Algorithm confidence: 66%. Good entry point for potential gains.,BUY: Momentum entry Q=0.662 >= 0.35,0.6618905589680114,0.378188896110205,50.0,0.04391875276127166
2024-10-09 00:00:00-04:00,MSFT,414.3492431640625,buy,0.4801773702297999,Strong upward momentum detected. Algorithm confidence: 39%. Good entry point for potential gains.,BUY: Momentum entry Q=0.392 >= 0.35,0.3921204302064784,0.6856435636175502,50.0,-1.4538488277693205
2024-10-09 00:00:00-04:00,GOOGL,161.14932250976562,sell,0.8,Algorithm confidence dropped. Exiting position to preserve capital.,SELL: Conviction lost Q=0.250 <= 0.3,0.2498818859647199,0.4222412995547189,50.0,-0.7971358661713168
2024-10-09 00:00:00-04:00,NVDA,132.6194305419922,buy,0.5641784244266597,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.572 >= 0.35,0.5724136551144876,0.5449628861550613,50.0,3.1718869876987554
2024-10-09 00:00:00-04:00,TSLA,241.0500030517578,buy,0.45724547567245344,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.377 >= 0.35,0.3770063370077867,0.644470132556676,50.0,-3.832150081389159
2024-10-10 00:00:00-04:00,AAPL,227.97897338867188,hold,0.48502322456321134,Holding position - indicators suggest more upside potential.,"HOLD: swing trade, Q=0.471, P&L=$-10.45 (-0.2%), 24.0h",0.47103017562940175,0.499016273497021,50.0,0.26477135424624976
2024-10-10 00:00:00-04:00,MSFT,412.7413635253906,sell,0.8,Algorithm confidence dropped. Exiting position to preserve capital.,SELL: Conviction lost Q=0.284 <= 0.3,0.2838617454108927,0.5011996361068383,50.0,-1.4530481736404113
2024-10-10 00:00:00-04:00,GOOGL,161.3683624267578,hold,0.15869075624079151,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.317, RSI=50.0, ML=0.641)",0.31738151248158303,0.6410235170780034,50.0,-0.9907542405316292
2024-10-10 00:00:00-04:00,NVDA,134.77894592285156,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.483, P&L=$79.90",0.4069020048932814,0.4830090238040489,50.0,3.800663584533595
2024-10-10 00:00:00-04:00,TSLA,238.77000427246094,sell,0.8,Algorithm confidence dropped. Exiting position to preserve capital.,SELL: Conviction lost Q=0.289 <= 0.3,0.2887855045590416,0.5239009973140606,50.0,-4.368026579384207
2024-10-11 00:00:00-04:00,AAPL,226.4958953857422,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 48.0 hours (max: 48),0.4965444072342194,0.5922905647602213,50.0,0.3164784650991237
2024-10-11 00:00:00-04:00,MSFT,413.2177429199219,buy,0.4740576539150273,Strong upward momentum detected. Algorithm confidence: 47%. Good entry point for potential gains.,BUY: Momentum entry Q=0.468 >= 0.35,0.4680165426358526,0.4881535802331019,50.0,-1.3978601519114022
2024-10-11 00:00:00-04:00,GOOGL,162.5232696533203,buy,0.45019462018319995,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.465 >= 0.35,0.464720233704847,0.41630152196602355,50.0,-1.0390295500564548
2024-10-11 00:00:00-04:00,NVDA,134.7689666748047,buy,0.6036380712413736,Strong upward momentum detected. Algorithm confidence: 62%. Good entry point for potential gains.,BUY: Momentum entry Q=0.622 >= 0.35,0.6216101601944279,0.5617031970175803,50.0,4.249186350477004
2024-10-11 00:00:00-04:00,TSLA,217.8000030517578,buy,0.4551035193334973,Strong upward momentum detected. Algorithm confidence: 45%. Good entry point for potential gains.,BUY: Momentum entry Q=0.450 >= 0.35,0.4499278837337203,0.4671800023996438,50.0,-6.4109153680189195
2024-10-14 00:00:00-04:00,AAPL,230.22853088378906,buy,0.60123592568768,Strong upward momentum detected. Algorithm confidence: 68%. Good entry point for potential gains.,BUY: Momentum entry Q=0.678 >= 0.35,0.6777241308735744,0.42276344692059314,50.0,0.6511432388012679
2024-10-14 00:00:00-04:00,MSFT,416.01678466796875,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.1784118887111944,0.40106592443433786,50.0,-1.1154062615170233
2024-10-14 00:00:00-04:00,GOOGL,164.23573303222656,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.4357351152898443,0.7513611263022356,50.0,-0.9284045281468423
2024-10-14 00:00:00-04:00,NVDA,138.03822326660156,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.5331834023473949,0.6229301521808992,50.0,4.812964697493641
2024-10-14 00:00:00-04:00,TSLA,219.16000366210938,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.27142925146428504,0.5842679827484921,50.0,-7.82992032047656
2024-10-15 00:00:00-04:00,AAPL,232.76669311523438,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.451, P&L=$53.30",0.4728677897551977,0.45107287125240353,50.0,1.1083990288108225
2024-10-15 00:00:00-04:00,MSFT,415.6197204589844,buy,0.4963499723495234,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.464 >= 0.35,0.464111836716909,0.5715722888256239,50.0,-0.9130739337308
2024-10-15 00:00:00-04:00,GOOGL,164.7335205078125,buy,0.4229735787705994,Strong upward momentum detected. Algorithm confidence: 40%. Good entry point for potential gains.,BUY: Momentum entry Q=0.401 >= 0.35,0.4010909764535301,0.4740329841770944,50.0,-0.7914428516393457
2024-10-15 00:00:00-04:00,NVDA,131.5697021484375,buy,0.5820412018664767,Strong upward momentum detected. Algorithm confidence: 65%. Good entry point for potential gains.,BUY: Momentum entry Q=0.648 >= 0.35,0.6476954302911286,0.42884800220895547,50.0,4.683815396442384
2024-10-15 00:00:00-04:00,TSLA,219.57000732421875,buy,0.44583615962788936,Strong upward momentum detected. Algorithm confidence: 42%. Good entry point for potential gains.,BUY: Momentum entry Q=0.420 >= 0.35,0.41955397719669324,0.5071612519673471,50.0,-8.81973963131668
2024-10-16 00:00:00-04:00,AAPL,230.70628356933594,buy,0.598507039815875,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.596 >= 0.35,0.5962639827712034,0.6037408395867757,50.0,1.2896533845151907
2024-10-16 00:00:00-04:00,MSFT,413.01922607421875,sell,0.8,Algorithm confidence dropped. Exiting position to preserve capital.,SELL: Conviction lost Q=0.212 <= 0.3,0.2119336131300762,0.6524848248820266,50.0,-0.9515928992501586
2024-10-16 00:00:00-04:00,GOOGL,164.43484497070312,sell,0.8,Algorithm confidence dropped. Exiting position to preserve capital.,SELL: Conviction lost Q=0.264 <= 0.3,0.26447979105111297,0.5894186965246617,50.0,-0.6989433718471503
2024-10-16 00:00:00-04:00,NVDA,135.68873596191406,sell,0.88,Exit signal triggered. Closing position with loss.,SELL: Swing trade profit 3.1% >= 2.0% (24.0h),0.46727059312534397,0.4241482162617748,50.0,4.857837126933774
2024-10-16 00:00:00-04:00,TSLA,221.3300018310547,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.623, P&L=$38.72",0.29911103257678706,0.6229823185776391,50.0,-9.354330815830536
2024-10-17 00:00:00-04:00,AAPL,231.07456970214844,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.697, P&L=$7.73",0.4302544812280777,0.6965538635894657,50.0,1.446343828957879
2024-10-17 00:00:00-04:00,MSFT,413.6147766113281,buy,0.39025116308949115,Strong upward momentum detected. Algorithm confidence: 35%. Good entry point for potential gains.,BUY: Momentum entry Q=0.354 >= 0.35,0.3538453382461833,0.4751980877238762,50.0,-0.9234189074603592
2024-10-17 00:00:00-04:00,GOOGL,162.21461486816406,hold,0.1692359834665449,Waiting for better opportunity. No clear buy signal yet.,"HOLD: No entry signal (Q=0.338, RSI=50.0, ML=0.389)",0.3384719669330898,0.38907329517387346,50.0,-0.7956194756672517
2024-10-17 00:00:00-04:00,NVDA,136.89846801757812,buy,0.685898157369041,Strong upward momentum detected. Algorithm confidence: 68%. Good entry point for potential gains.,BUY: Momentum entry Q=0.682 >= 0.35,0.6822036349687145,0.6945187096364696,50.0,5.035321813361108
2024-10-17 00:00:00-04:00,TSLA,220.88999938964844,buy,0.4643083582413937,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.433 >= 0.35,0.4325710990574536,0.5383619630039208,50.0,-9.70166791223329
2024-10-18 00:00:00-04:00,AAPL,233.91136169433594,buy,0.5907235518527681,Strong upward momentum detected. Algorithm confidence: 57%. Good entry point for potential gains.,BUY: Momentum entry Q=0.567 >= 0.35,0.5670771723537882,0.6458984373503882,64.97447982935019,1.7789212440210065
2024-10-18 00:00:00-04:00,MSFT,415.0440673828125,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.404, P&L=$17.15",0.2904362635775547,0.40361309077310625,45.645462252558424,-0.7768044773361567
2024-10-18 00:00:00-04:00,GOOGL,162.70249938964844,buy,0.4868262395031444,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.433 >= 0.35,0.4329171747060823,0.6126140573629562,39.46909664329038,-0.8233764102720897
2024-10-18 00:00:00-04:00,NVDA,137.9682159423828,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.632, P&L=$38.51",0.26779492499246543,0.6318124085249344,80.48778650327792,5.202330199140604
2024-10-18 00:00:00-04:00,TSLA,220.6999969482422,hold,0.44391046571176795,Holding position - indicators suggest more upside potential.,"HOLD: swing trade, Q=0.429, P&L=$-4.18 (-0.1%), 24.0h",0.42935009622311987,0.458470835200416,23.55442075732141,-9.878394687792223
2024-10-21 00:00:00-04:00,AAPL,235.38449096679688,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.4764979324035748,0.4696059989314382,66.65587658936099,2.136729573921798
2024-10-21 00:00:00-04:00,MSFT,415.6593933105469,buy,0.48749818566403225,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.383 >= 0.35,0.3831819631432991,0.7309027048790764,46.78118348321523,-0.6039973201564521
2024-10-21 00:00:00-04:00,GOOGL,163.34963989257812,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.21708769559150376,0.5987965677523368,41.70458256231631,-0.7841163455803724
2024-10-21 00:00:00-04:00,NVDA,143.67691040039062,buy,0.48806096063470256,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.432 >= 0.35,0.4315533791007972,0.6199119842138151,83.26275233396264,5.729285840499642
2024-10-21 00:00:00-04:00,TSLA,218.85000610351562,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 96.0 hours (max: 48),0.5090642087340759,0.5566571764899656,22.95263262149507,-10.051859155541166
2024-10-22 00:00:00-04:00,AAPL,234.76739501953125,buy,0.6180907441924256,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.593 >= 0.35,0.5929496404447159,0.6767533196037483,64.70216201913553,2.3434865138181067
2024-10-22 00:00:00-04:00,MSFT,424.32440185546875,sell,0.88,Exit signal triggered. Closing position with loss.,SELL: Swing trade profit 2.1% >= 2.0% (24.0h),0.5132527878089249,0.6700780764271448,64.89667576240015,0.22950181592005947
2024-10-22 00:00:00-04:00,GOOGL,164.41493225097656,buy,0.4632078257110234,Strong upward momentum detected. Algorithm confidence: 36%. Good entry point for potential gains.,BUY: Momentum entry Q=0.355 >= 0.35,0.3548125876837277,0.7161300477747136,47.94754552150841,-0.6594406498319643
2024-10-22 00:00:00-04:00,NVDA,143.55694580078125,sell,0.8,Algorithm confidence dropped. Exiting position to preserve capital.,SELL: Conviction lost Q=0.285 <= 0.3,0.28508634636792873,0.5473143093594043,82.19678153047623,6.067281992131171
2024-10-22 00:00:00-04:00,TSLA,217.97000122070312,buy,0.541973346713285,Strong upward momentum detected. Algorithm confidence: 51%. Good entry point for potential gains.,BUY: Momentum entry Q=0.510 >= 0.35,0.5096240832651064,0.6174549614257018,25.85160499740229,-10.143413083539883
2024-10-23 00:00:00-04:00,AAPL,229.6909942626953,sell,0.95,Stop loss triggered to limit losses. Protecting capital.,SELL: Stop loss 2.2% >= 2.0%,0.43075363983873804,0.407881015150521,57.29854227866666,2.0738141241452013
2024-10-23 00:00:00-04:00,MSFT,421.4360656738281,buy,0.5644403313394171,Strong upward momentum detected. Algorithm confidence: 55%. Good entry point for potential gains.,BUY: Momentum entry Q=0.546 >= 0.35,0.5456092706845939,0.6083794728673378,60.84491915779475,0.6495042149839492
2024-10-23 00:00:00-04:00,GOOGL,162.06527709960938,sell,0.8,Algorithm confidence dropped. Exiting position to preserve capital.,SELL: Conviction lost Q=0.225 <= 0.3,0.2245522831348687,0.5045343157771847,42.26128772394077,-0.7416821464362897
2024-10-23 00:00:00-04:00,NVDA,139.52786254882812,buy,0.434370256997319,Strong upward momentum detected. Algorithm confidence: 46%. Good entry point for potential gains.,BUY: Momentum entry Q=0.455 >= 0.35,0.4547568204926083,0.38680160884164405,71.7295076907871,5.941542626534186
2024-10-23 00:00:00-04:00,TSLA,213.64999389648438,hold,0.480235137849216,Holding position - indicators suggest more upside potential.,"HOLD: swing trade, Q=0.478, P&L=$-95.04 (-2.0%), 24.0h",0.4783510219851296,0.4821192537133025,27.58505413641079,-10.444164886798063
2024-10-24 00:00:00-04:00,AAPL,229.5019073486328,buy,0.49389034063992443,Strong upward momentum detected. Algorithm confidence: 56%. Good entry point for potential gains.,BUY: Momentum entry Q=0.559 >= 0.35,0.5588737089773071,0.3422624811860315,55.55562081681596,1.8238152715799743
2024-10-24 00:00:00-04:00,MSFT,421.56512451171875,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.470, P&L=$1.42",0.4330660251679764,0.4699341140009235,61.77672161409282,0.9814594581279721
2024-10-24 00:00:00-04:00,GOOGL,162.00555419921875,buy,0.4872933272799441,Strong upward momentum detected. Algorithm confidence: 37%. Good entry point for potential gains.,BUY: Momentum entry Q=0.374 >= 0.35,0.3740685573574233,0.7514844570991596,38.43285715919619,-0.8024283692037955
2024-10-24 00:00:00-04:00,NVDA,140.37767028808594,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.571, P&L=$29.74",0.2850100584644552,0.5705037550104353,70.8031109164323,5.843109921844473
2024-10-24 00:00:00-04:00,TSLA,260.4800109863281,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 48.0 hours (max: 48),0.22460314909284676,0.5779957726944821,55.32459919124996,-6.825046960396861
2024-10-25 00:00:00-04:00,AAPL,230.3380126953125,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.418, P&L=$17.56",0.5086512918895486,0.41812148010036004,66.38577412994209,1.6738608674924365
2024-10-25 00:00:00-04:00,MSFT,424.9595947265625,buy,0.4242278355602208,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.376 >= 0.35,0.37575590446957763,0.5373290081050551,77.60302085043506,1.5011375779220657
2024-10-25 00:00:00-04:00,GOOGL,164.54434204101562,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.485, P&L=$76.16",0.19279928641756283,0.4853995305399446,56.64534837177446,-0.6383526945996323
2024-10-25 00:00:00-04:00,NVDA,141.5074005126953,buy,0.6273322883836163,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.593 >= 0.35,0.5932546603622804,0.7068467537667336,69.43192794444627,5.789523063759049
2024-10-25 00:00:00-04:00,TSLA,269.19000244140625,buy,0.46595399502145873,Strong upward momentum detected. Algorithm confidence: 38%. Good entry point for potential gains.,BUY: Momentum entry Q=0.383 >= 0.35,0.38301804002733825,0.6594712233410731,64.60049298829495,-3.2169632614107684
2024-10-28 00:00:00-04:00,AAPL,232.31878662109375,buy,0.5478023310129951,Strong upward momentum detected. Algorithm confidence: 53%. Good entry point for potential gains.,BUY: Momentum entry Q=0.534 >= 0.35,0.5342277594884712,0.5794763312368842,63.837562255031976,1.695310341360937
2024-10-28 00:00:00-04:00,MSFT,423.4112243652344,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.42411106649555463,0.5496883363210014,69.73417952968889,1.7676690950573857
2024-10-28 00:00:00-04:00,GOOGL,165.9879913330078,buy,0.5513786558454977,Strong upward momentum detected. Algorithm confidence: 52%. Good entry point for potential gains.,BUY: Momentum entry Q=0.523 >= 0.35,0.5225704827307047,0.6185977264466817,56.77081808933626,-0.38736579582379704
2024-10-28 00:00:00-04:00,NVDA,140.48765563964844,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.5221606566658756,0.6825463729664971,62.14584754607845,5.600214417964622
2024-10-28 00:00:00-04:00,TSLA,262.510009765625,sell,1.0,End of trading session - closing all positions.,FORCED EXIT: Held for 72.0 hours (max: 48),0.36567538509462205,0.5373930467966133,58.993313136608286,-0.8863334171232395
2024-10-29 00:00:00-04:00,AAPL,232.58753967285156,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.457, P&L=$5.64",0.49136035350165524,0.4573960060781303,58.579219520334846,1.714234698619066
2024-10-29 00:00:00-04:00,MSFT,428.7312927246094,buy,0.4683712103402103,Strong upward momentum detected. Algorithm confidence: 41%. Good entry point for potential gains.,BUY: Momentum entry Q=0.406 >= 0.35,0.4057777511016899,0.6144226152300913,72.14917042422056,2.3807386246712667
2024-10-29 00:00:00-04:00,GOOGL,168.9349822998047,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.549, P&L=$88.41",0.23518035012031932,0.5494797026806642,72.06541077200245,0.04877838485131747
2024-10-29 00:00:00-04:00,NVDA,141.21746826171875,buy,0.5947306636474243,Strong upward momentum detected. Algorithm confidence: 63%. Good entry point for potential gains.,BUY: Momentum entry Q=0.632 >= 0.35,0.6322281872747848,0.5072364418502501,63.479664994509875,5.446294241761336
2024-10-29 00:00:00-04:00,TSLA,259.5199890136719,buy,0.5122913068741397,Strong upward momentum detected. Algorithm confidence: 59%. Good entry point for potential gains.,BUY: Momentum entry Q=0.588 >= 0.35,0.5881272900466009,0.3353406794717302,59.265566693075215,0.7112391178992254
2024-10-30 00:00:00-04:00,AAPL,229.03408813476562,buy,0.5873449543470609,Strong upward momentum detected. Algorithm confidence: 60%. Good entry point for potential gains.,BUY: Momentum entry Q=0.600 >= 0.35,0.5998709647199103,0.5581175968104123,51.9528920018075,1.4260598165253668
2024-10-30 00:00:00-04:00,MSFT,429.30694580078125,sell,0.85,AI model detects potential price peak. Taking profits.,"SELL: ML profit peak ML=0.654, P&L=$6.33",0.23042651126619523,0.6538969718800667,76.34968976722105,2.8798538733263968
2024-10-30 00:00:00-04:00,GOOGL,173.6940155029297,buy,0.46752015485491716,Strong upward momentum detected. Algorithm confidence: 43%. Good entry point for potential gains.,BUY: Momentum entry Q=0.430 >= 0.35,0.42991253948137714,0.5552712573931774,77.78273054080046,0.7695688858021583
2024-10-30 00:00:00-04:00,NVDA,139.3079071044922,hold,0.4464729589999402,Holding position - indicators suggest more upside potential.,"HOLD: swing trade, Q=0.384, P&L=$-66.83 (-1.4%), 24.0h",0.38370737673024075,0.5092385412696397,57.15641446781506,5.111305814908633
2024-10-30 00:00:00-04:00,TSLA,257.54998779296875,hold,0.5659789327860869,Holding position - indicators suggest more upside potential.,"HOLD: swing trade, Q=0.538, P&L=$-37.43 (-0.8%), 24.0h",0.5376131750346163,0.5943446905375577,59.45047183828269,1.7976421278134467
2024-10-31 00:00:00-04:00,AAPL,224.8634796142578,hold,0.5569874869079405,Holding position - indicators suggest more upside potential.,"HOLD: swing trade, Q=0.502, P&L=$-87.58 (-1.8%), 24.0h",0.5015799350071919,0.6123950388086892,47.251981731594164,0.8513322654823696
